method,sample_id,cell_tech_id,cell_line,cell_line_canonical,cell_line_display,tumour_id,rank,distance,in_top,cluster
CCP_KM_pca_cell_tumour,NG-29643_CAL_120_lib581301_8005_3,CELL:CAL_120,CAL_120,CAL_120,CAL_120,TCGA-A8-A08O-01A-21R-A056-07,1,173.71054630889861,TRUE,C1
CCP_KM_pca_cell_tumour,NG-29643_CAL_120_lib581301_8005_3,CELL:CAL_120,CAL_120,CAL_120,CAL_120,TCGA-BH-A1FN-01A-11R-A13Q-07,2,175.5995311742002,TRUE,C1
CCP_KM_pca_cell_tumour,NG-29643_CAL_120_lib581301_8005_3,CELL:CAL_120,CAL_120,CAL_120,CAL_120,TCGA-E9-A1RA-01A-11R-A14D-07,3,176.09043093603063,TRUE,C1
CCP_KM_pca_cell_tumour,NG-29643_CAL_120_lib581301_8005_3,CELL:CAL_120,CAL_120,CAL_120,CAL_120,TCGA-C8-A130-01A-31R-A115-07,4,177.06119218667462,TRUE,C1
CCP_KM_pca_cell_tumour,NG-29643_CAL_120_lib581301_8005_3,CELL:CAL_120,CAL_120,CAL_120,CAL_120,TCGA-E2-A15P-01A-11R-A115-07,5,177.6045555082602,TRUE,C1
CCP_KM_pca_cell_tumour,NG-29643_CAL_120_lib581301_8005_3,CELL:CAL_120,CAL_120,CAL_120,CAL_120,TCGA-BH-A0W4-01A-11R-A109-07,6,178.11193831025616,TRUE,C1
CCP_KM_pca_cell_tumour,NG-29643_CAL_120_lib581301_8005_3,CELL:CAL_120,CAL_120,CAL_120,CAL_120,TCGA-A8-A0A9-01A-11R-A00Z-07,7,178.1749475913559,TRUE,C1
CCP_KM_pca_cell_tumour,NG-29643_CAL_120_lib581301_8005_3,CELL:CAL_120,CAL_120,CAL_120,CAL_120,TCGA-E9-A1R2-01A-11R-A14D-07,8,179.1089232130897,TRUE,C1
CCP_KM_pca_cell_tumour,NG-29643_CAL_120_lib581301_8005_3,CELL:CAL_120,CAL_120,CAL_120,CAL_120,TCGA-A2-A04V-01A-21R-A034-07,9,179.38246670252093,TRUE,C1
CCP_KM_pca_cell_tumour,NG-29643_CAL_120_lib581301_8005_3,CELL:CAL_120,CAL_120,CAL_120,CAL_120,TCGA-BH-A0E2-01A-11R-A056-07,10,179.49464000470613,TRUE,C1
CCP_KM_pca_cell_tumour,NG-29643_CAL_120_lib581301_8005_3,CELL:CAL_120,CAL_120,CAL_120,CAL_120,TCGA-E2-A2P5-01A-11R-A19W-07,11,179.81540871493192,TRUE,C1
CCP_KM_pca_cell_tumour,NG-29643_CAL_120_lib581301_8005_3,CELL:CAL_120,CAL_120,CAL_120,CAL_120,TCGA-AN-A049-01A-21R-A00Z-07,12,180.06976290512708,TRUE,C1
CCP_KM_pca_cell_tumour,NG-29643_CAL_120_lib581301_8005_3,CELL:CAL_120,CAL_120,CAL_120,CAL_120,TCGA-E9-A22B-01A-11R-A157-07,13,181.0101949396843,TRUE,C1
CCP_KM_pca_cell_tumour,NG-29643_CAL_120_lib581301_8005_3,CELL:CAL_120,CAL_120,CAL_120,CAL_120,TCGA-C8-A273-01A-11R-A16F-07,14,181.08397948371626,TRUE,C1
CCP_KM_pca_cell_tumour,NG-29643_CAL_120_lib581301_8005_3,CELL:CAL_120,CAL_120,CAL_120,CAL_120,TCGA-BH-A0HY-01A-11R-A056-07,15,181.24951483940697,TRUE,C1
CCP_KM_pca_cell_tumour,NG-29643_CAL_120_lib581301_8005_3,CELL:CAL_120,CAL_120,CAL_120,CAL_120,TCGA-A2-A0EU-01A-22R-A056-07,16,181.2799617875376,TRUE,C1
CCP_KM_pca_cell_tumour,NG-29643_CAL_120_lib581301_8005_3,CELL:CAL_120,CAL_120,CAL_120,CAL_120,TCGA-A7-A26J-01A-11R-A169-07,17,181.55897525696724,TRUE,C1
CCP_KM_pca_cell_tumour,NG-29643_CAL_120_lib581301_8005_3,CELL:CAL_120,CAL_120,CAL_120,CAL_120,TCGA-B6-A1KN-01A-11R-A13Q-07,18,181.81166398228228,TRUE,C1
CCP_KM_pca_cell_tumour,NG-29643_CAL_120_lib581301_8005_3,CELL:CAL_120,CAL_120,CAL_120,CAL_120,TCGA-B6-A0WW-01A-11R-A109-07,19,181.8366404282261,TRUE,C1
CCP_KM_pca_cell_tumour,NG-29643_CAL_120_lib581301_8005_3,CELL:CAL_120,CAL_120,CAL_120,CAL_120,TCGA-BH-A1FM-01A-11R-A13Q-07,20,181.85940976683167,TRUE,C1
CCP_KM_pca_cell_tumour,NG-29643_CAL_120_lib581301_8005_3,CELL:CAL_120,CAL_120,CAL_120,CAL_120,TCGA-AN-A0FY-01A-11R-A034-07,21,181.92128271070501,TRUE,C1
CCP_KM_pca_cell_tumour,NG-29643_CAL_120_lib581301_8005_3,CELL:CAL_120,CAL_120,CAL_120,CAL_120,TCGA-AR-A24X-01A-11R-A169-07,22,182.03322591973568,TRUE,C1
CCP_KM_pca_cell_tumour,NG-29643_CAL_120_lib581301_8005_3,CELL:CAL_120,CAL_120,CAL_120,CAL_120,TCGA-C8-A137-01A-11R-A115-07,23,182.0979380760896,TRUE,C1
CCP_KM_pca_cell_tumour,NG-29643_CAL_120_lib581301_8005_3,CELL:CAL_120,CAL_120,CAL_120,CAL_120,TCGA-A8-A086-01A-11R-A00Z-07,24,182.29001855426446,TRUE,C1
